inference_nstep,month,finite_loglik_increment,state_in_box,minimum_filtered_state,maximum_filtered_state,maximum_absolute_filtered_state
3,12,True,True,0.021449923509540565,0.8208138658145988,0.8208138658145988
3,13,True,False,-0.01331546062707613,0.9335783877132524,0.9335783877132524
3,14,True,False,-0.014100050871346317,0.9163655378953636,0.9163655378953636
3,15,True,True,0.026545966270395675,0.6728768482180477,0.6728768482180477
3,16,True,False,-0.008874477463564127,0.8633467908506802,0.8633467908506802
3,17,True,False,-0.07847755563517451,0.9925199794079971,0.9925199794079971
3,18,True,False,-0.09150185664769495,1.0601668902383372,1.0601668902383372
3,19,True,False,-0.060895700102301435,1.039621797478559,1.039621797478559
3,20,True,False,-0.030665241854137243,1.0171304884744838,1.0171304884744838
3,21,True,False,-0.013314369552905733,1.0010782442506148,1.0010782442506148
3,22,True,False,-0.0048697414493660855,0.9887250881490387,0.9887250881490387
3,23,True,True,0.00904032750504263,0.8576969444140253,0.8576969444140253
3,24,True,True,0.0093528977561815,0.8644578899402475,0.8644578899402475
3,25,True,False,-0.012369040817997367,0.917986321457499,0.917986321457499
3,26,True,False,-0.025351643417178868,0.9802427425925021,0.9802427425925021
3,27,True,False,-0.0064292994673867745,0.8848613252533442,0.8848613252533442
3,28,True,False,-0.0030798760064749266,0.8985061477576677,0.8985061477576677
3,29,True,False,-0.0396047588419364,0.9578200921005501,0.9578200921005501
3,30,True,False,-0.06631034200188682,1.0368738420418964,1.0368738420418964
3,31,True,False,-0.04979976197943142,1.0283527441860447,1.0283527441860447
3,32,True,False,-0.025934070918715166,0.9988656382039289,0.9988656382039289
3,33,True,True,4.492150635408048e-05,0.8750672399946114,0.8750672399946114
3,34,True,True,0.10826923816128177,0.4035152881050835,0.4035152881050835
3,35,True,True,0.08998606485558437,0.3684875917120212,0.3684875917120212
3,36,True,False,-0.0015393361194224534,0.5623549557476831,0.5623549557476831
3,37,True,False,-0.04908439110467229,0.79255411927007,0.79255411927007
3,38,True,False,-0.0532213992606384,0.8989964998025327,0.8989964998025327
3,39,True,True,0.03230368449629058,0.6058592272856628,0.6058592272856628
3,40,True,True,0.03006885992476285,0.7531692672290564,0.7531692672290564
3,41,True,False,-0.0748244772032717,0.9878041979861576,0.9878041979861576
3,42,True,False,-0.0852145035819025,1.0499082760846232,1.0499082760846232
3,43,True,False,-0.052024962615721475,1.0245866676118245,1.0245866676118245
3,44,True,False,-0.024495462843292248,0.9933022026556075,0.9933022026556075
3,45,True,False,-0.004345576161234287,0.9284933282257681,0.9284933282257681
3,46,True,True,0.00516725571651569,0.8210195138757654,0.8210195138757654
3,47,True,False,-0.0030239850294399157,0.6656044062835476,0.6656044062835476
3,48,True,False,-0.041129985827827495,0.8911547205492123,0.8911547205492123
3,49,True,False,-0.04490196122072973,0.9279063009649281,0.9279063009649281
3,50,True,False,-0.03443769457206948,0.9529833049552702,0.9529833049552702
3,51,True,True,0.005371821752740244,0.7869649062653253,0.7869649062653253
3,52,True,True,0.08623148156268627,0.34884069373919624,0.34884069373919624
3,53,True,False,-0.12912921571725314,0.9585140480767176,0.9585140480767176
3,54,True,False,-0.18824262900712618,1.1204690010399656,1.1204690010399656
3,55,True,False,-0.12351583400790345,1.0838507437761855,1.0838507437761855
3,56,True,False,-0.061373690947255234,1.03045892240985,1.03045892240985
3,57,True,False,-0.025001997493068112,0.9941264927800191,0.9941264927800191
3,58,True,True,0.007693586858623085,0.7616701962874588,0.7616701962874588
3,59,True,True,0.10390708274474225,0.37326441025272644,0.37326441025272644
3,60,True,True,0.06132352677775612,0.5759169714596802,0.5759169714596802
3,61,True,False,-0.060906589669177655,0.9534191912086565,0.9534191912086565
3,62,True,False,-0.06023225036527242,0.9722651555147576,0.9722651555147576
3,63,True,True,0.018976446586072306,0.5861014368539055,0.5861014368539055
3,64,True,True,0.019196826550591156,0.776501314379622,0.776501314379622
3,65,True,False,-0.06778512878731638,0.9732758739827093,0.9732758739827093
3,66,True,False,-0.07776690936181055,1.030545765508123,1.030545765508123
3,67,True,False,-0.05013357950853354,1.0167114901972352,1.0167114901972352
3,68,True,False,-0.024484959072851028,0.9948210172798326,0.9948210172798326
3,69,True,False,-0.008560401588603416,0.9643106330802568,0.9643106330802568
3,70,True,True,0.006213954835222113,0.8525409590838576,0.8525409590838576
3,71,True,True,0.025154867553901665,0.6574685730824148,0.6574685730824148
3,72,True,False,-0.010955986224229705,0.8343629245994595,0.8343629245994595
3,73,True,False,-0.045168083352331724,0.9661272079240387,0.9661272079240387
3,74,True,False,-0.029391816176442914,0.9683286941813968,0.9683286941813968
3,75,True,True,0.015629333053427227,0.7242447889178257,0.7242447889178257
3,76,True,True,0.007981608277440464,0.8332557464867131,0.8332557464867131
3,77,True,False,-0.05868452473633878,0.9787911886583597,0.9787911886583597
3,78,True,False,-0.06419591604050688,1.022264180085158,1.022264180085158
3,79,True,False,-0.039879758702734705,1.0082350336087207,1.0082350336087207
3,80,True,False,-0.01899618648004699,0.9875437232299055,0.9875437232299055
3,81,True,False,-0.00671733149438462,0.9706136396484815,0.9706136396484815
3,82,True,False,-0.0008325041808078075,0.9423171272183277,0.9423171272183277
3,83,True,True,0.005659605825258231,0.8638028015559195,0.8638028015559195
3,84,True,False,-0.005620489859272604,0.9124079243630743,0.9124079243630743
3,85,True,False,-0.013878456072524196,0.931522585531285,0.931522585531285
3,86,True,False,-0.010671941707872886,0.9154884246159437,0.9154884246159437
3,87,True,True,0.013522644311193686,0.7742027548965316,0.7742027548965316
3,88,True,False,-0.01316259033365368,0.8965689944401074,0.8965689944401074
3,89,True,False,-0.05694473472191262,0.9860436435175339,0.9860436435175339
3,90,True,False,-0.058247339051375274,1.0195359442916303,1.0195359442916303
3,91,True,False,-0.03547704683650739,1.0031404450433874,1.0031404450433874
3,92,True,False,-0.017035952183734094,0.9861967290029456,0.9861967290029456
3,93,True,False,-0.0060872705662290815,0.9660328116124572,0.9660328116124572
3,94,True,False,-0.0004770851078308852,0.939354027355859,0.939354027355859
3,95,True,True,0.008306351225663993,0.8330342162511222,0.8330342162511222
3,96,True,True,0.029828610202310205,0.7439064853875555,0.7439064853875555
3,97,True,False,-0.005083764131358512,0.8479921710365702,0.8479921710365702
3,98,True,False,-0.028986053065299222,0.9364374518138995,0.9364374518138995
3,99,True,False,-0.00751359529182,0.8469687023418003,0.8469687023418003
3,100,True,False,-0.019622056992453046,0.9306796206618715,0.9306796206618715
3,101,True,False,-0.047112965919966616,0.9901651682104522,0.9901651682104522
3,102,True,False,-0.043250479028912193,1.0079256109600512,1.0079256109600512
3,103,True,False,-0.024921030376784895,0.9939984021574265,0.9939984021574265
3,104,True,False,-0.011362097922911487,0.9765783224212515,0.9765783224212515
3,105,True,True,0.0007086537719778125,0.9169968190262117,0.9169968190262117
3,106,True,True,0.004495254419072801,0.8541341353182895,0.8541341353182895
3,107,True,True,0.0014021350213236083,0.7051218990476961,0.7051218990476961
3,108,True,False,-0.0001417986213469117,0.7747706057457018,0.7747706057457018
3,109,True,False,-0.004982580101889601,0.7821145076231674,0.7821145076231674
3,110,True,False,-0.014882573710071867,0.8059023528131628,0.8059023528131628
3,111,True,True,0.08369254929728902,0.3678458594814432,0.3678458594814432
3,112,True,True,0.04370315398031114,0.6113559804646852,0.6113559804646852
3,113,True,False,-0.07800995409471632,0.994795988927889,0.994795988927889
3,114,True,False,-0.08849355828490803,1.0368915424751208,1.0368915424751208
3,115,True,False,-0.05233845243811693,1.0107594576157917,1.0107594576157917
3,116,True,False,-0.023960460984265033,0.9880004511301689,0.9880004511301689
3,117,True,False,-0.008635687179698828,0.9584182761227927,0.9584182761227927
3,118,True,True,0.016095692281114744,0.7421329867972039,0.7421329867972039
3,119,True,True,0.08124083664011567,0.4562825978607413,0.4562825978607413
3,120,True,True,0.04574007384330925,0.6551312634161521,0.6551312634161521
3,121,True,False,-0.04581014093410686,0.9366076163022269,0.9366076163022269
3,122,True,False,-0.04396606713080316,0.971546126391095,0.971546126391095
3,123,True,False,-0.005235690173218566,0.862404589505292,0.862404589505292
3,124,True,True,0.03065749056945496,0.7325273334425658,0.7325273334425658
3,125,True,False,-0.06646754810339102,0.9643634111530969,0.9643634111530969
3,126,True,False,-0.07926637158387734,1.0253865056861597,1.0253865056861597
3,127,True,False,-0.04907524382865644,1.0044773029436898,1.0044773029436898
3,128,True,False,-0.02391759138988985,0.9862756931598784,0.9862756931598784
3,129,True,False,-0.01009104968342178,0.9702746452769122,0.9702746452769122
3,130,True,False,-0.002916474298798961,0.9544717054790418,0.9544717054790418
3,131,True,True,0.006890983030276528,0.8676428580969027,0.8676428580969027
3,132,True,True,0.046094546227073596,0.682715747368465,0.682715747368465
3,133,True,False,-0.011298290866050678,0.8778801208627715,0.8778801208627715
3,134,True,False,-0.030674525927794093,0.9273470708844235,0.9273470708844235
3,135,True,True,0.0074951366316188955,0.7500344094839726,0.7500344094839726
3,136,True,True,0.019817459134818,0.7765087780422205,0.7765087780422205
3,137,True,False,-0.06524849290508017,0.9880918293128553,0.9880918293128553
3,138,True,False,-0.06509413024969136,1.009866212724373,1.009866212724373
3,139,True,False,-0.040012813630009185,0.9924948764451698,0.9924948764451698
3,140,True,False,-0.01938621708523456,0.9805265605601166,0.9805265605601166
3,141,True,False,-0.006180242340763403,0.946205139848112,0.946205139848112
3,142,True,True,0.0029917382954438836,0.8844305895093946,0.8844305895093946
3,143,True,True,0.0016006666951967757,0.8107395203048561,0.8107395203048561
3,144,True,True,0.004295027084614105,0.8015325538451225,0.8015325538451225
3,145,True,False,-0.02677749593118914,0.9041364594226776,0.9041364594226776
3,146,True,False,-0.029282571359139035,0.9389852590947936,0.9389852590947936
3,147,True,False,-0.0004354542900499546,0.8332261489128345,0.8332261489128345
3,148,True,True,0.007657270706576027,0.8345071771519273,0.8345071771519273
3,149,True,False,-0.042143328864834885,0.9357689449100379,0.9357689449100379
3,150,True,False,-0.06287851666500902,1.006477304848159,1.006477304848159
3,151,True,False,-0.043337048029992116,0.9995927543253478,0.9995927543253478
3,152,True,False,-0.021839568373849233,0.9802276478808678,0.9802276478808678
3,153,True,False,-0.008667938984804875,0.9634991144277498,0.9634991144277498
3,154,True,False,-0.0029134050439507246,0.9527133966307353,0.9527133966307353
3,155,True,True,0.010680483126492864,0.8277538552796302,0.8277538552796302
3,156,True,True,0.020865324941865,0.7969844640604188,0.7969844640604188
3,157,True,False,-0.014950360033096239,0.9119404062535404,0.9119404062535404
3,158,True,False,-0.022419743173160436,0.954532188563655,0.954532188563655
3,159,True,True,0.000959739371619554,0.8477480309266825,0.8477480309266825
3,160,True,True,0.0008029529016585551,0.8889847337166357,0.8889847337166357
3,161,True,False,-0.031775413453725275,0.9551814602239724,0.9551814602239724
3,162,True,False,-0.04073352476747216,0.9923421628256676,0.9923421628256676
3,163,True,False,-0.026640775194537277,0.9847597247966413,0.9847597247966413
3,164,True,False,-0.012564247491938026,0.9671214865005845,0.9671214865005845
3,165,True,False,-0.002101080201950748,0.9325206248813976,0.9325206248813976
3,166,True,True,0.024526359901862707,0.6926833665976411,0.6926833665976411
3,167,True,True,0.0905151292489191,0.4366420994633951,0.4366420994633951
3,168,True,True,0.06318528778337372,0.5498978050073654,0.5498978050073654
3,169,True,False,-0.032428064720189755,0.8491929838515841,0.8491929838515841
3,170,True,False,-0.06298080762706935,0.9763871764804253,0.9763871764804253
3,171,True,False,-0.029504616321875825,0.9277453123506827,0.9277453123506827
3,172,True,False,-0.020065874924189403,0.9626884851568228,0.9626884851568228
3,173,True,False,-0.019790671930693778,0.9633738605705825,0.9633738605705825
3,174,True,False,-0.0201176925719734,0.9738343553777311,0.9738343553777311
3,175,True,False,-0.01320404549846189,0.9710010720521718,0.9710010720521718
3,176,True,False,-0.00512968463190572,0.9536548777854893,0.9536548777854893
3,177,True,True,0.007706634828102949,0.8656228422958332,0.8656228422958332
3,178,True,True,0.06437856257282404,0.4556191652571316,0.4556191652571316
3,179,True,True,0.08334573214723115,0.45144241053934686,0.45144241053934686
3,180,True,True,0.06622991933133701,0.5341009631335174,0.5341009631335174
3,181,True,False,-0.008217372805625157,0.7585421001870526,0.7585421001870526
3,182,True,False,-0.051039549088921624,0.8897488382647261,0.8897488382647261
3,183,True,False,-0.003633439853124247,0.7447875139913119,0.7447875139913119
3,184,True,False,-0.01033329088074009,0.8696438811894505,0.8696438811894505
3,185,True,False,-0.05371516255138881,0.9645311819204613,0.9645311819204613
3,186,True,False,-0.05578275317310908,0.9988088599071545,0.9988088599071545
3,187,True,False,-0.034161894303880905,0.9841659021125435,0.9841659021125435
3,188,True,False,-0.01650234006375134,0.9692011347082826,0.9692011347082826
3,189,True,False,-0.00687568050951592,0.9608333429830614,0.9608333429830614
3,190,True,False,-0.00021998279948367292,0.9269749122280633,0.9269749122280633
3,191,True,True,0.02014603000032061,0.7503665965004047,0.7503665965004047
3,192,True,True,0.03915540047126889,0.7034545903993206,0.7034545903993206
3,193,True,True,0.008333787701450199,0.7764221161937626,0.7764221161937626
3,194,True,False,-0.024138242208468424,0.8662403492790473,0.8662403492790473
3,195,True,True,0.0010968304108060906,0.7761081083337057,0.7761081083337057
3,196,True,False,-0.02176954568794182,0.9128379368357512,0.9128379368357512
3,197,True,False,-0.04993990663348127,0.9829170387498763,0.9829170387498763
3,198,True,False,-0.037289346693996125,0.9825634497771893,0.9825634497771893
3,199,True,False,-0.021255742492443785,0.9721552069562759,0.9721552069562759
3,200,True,False,-0.009732334539394948,0.9600344504878315,0.9600344504878315
3,201,True,False,-0.003426480459678555,0.9532581801517794,0.9532581801517794
3,202,True,False,-0.0011051561374595328,0.9477284361650864,0.9477284361650864
3,203,True,True,0.006816405984364142,0.8740716002242546,0.8740716002242546
3,204,True,True,0.007644086543276317,0.8739591961301074,0.8739591961301074
3,205,True,False,-0.015555277478659651,0.9535998174666145,0.9535998174666145
3,206,True,False,-0.009768516089520894,0.9473798798695919,0.9473798798695919
3,207,True,True,0.008328110222837406,0.8398717081498158,0.8398717081498158
3,208,True,True,0.008591453931836237,0.8605580477148531,0.8605580477148531
3,209,True,False,-0.027070591308845735,0.923688574357812,0.923688574357812
3,210,True,False,-0.0482214319297859,0.9849837212460829,0.9849837212460829
3,211,True,False,-0.0354162461404308,0.9837314228304557,0.9837314228304557
3,212,True,False,-0.01878650568955909,0.9711775482185357,0.9711775482185357
3,213,True,False,-0.008271265175572999,0.961340866697278,0.961340866697278
3,214,True,False,-0.0033426727318329364,0.9574290558564788,0.9574290558564788
3,215,True,False,-0.0010976445292913213,0.9536849856562485,0.9536849856562485
3,216,True,True,0.0024150000191948216,0.9355180983800581,0.9355180983800581
3,217,True,True,0.000770055130975139,0.9394327986678378,0.9394327986678378
3,218,True,True,0.0028978009510529775,0.9216040832153745,0.9216040832153745
3,219,True,True,0.042901148772267514,0.5827748150133466,0.5827748150133466
3,220,True,True,0.03671286956877278,0.6743593570442735,0.6743593570442735
3,221,True,False,-0.06641013269492528,0.8941365813893661,0.8941365813893661
3,222,True,False,-0.10915439357338369,1.0279769485348114,1.0279769485348114
3,223,True,False,-0.07768867329206622,1.016288370637134,1.016288370637134
3,224,True,False,-0.04011395089481317,0.9839786686543982,0.9839786686543982
3,225,True,False,-0.015902954007076905,0.9539768058146275,0.9539768058146275
3,226,True,True,0.0033935383346172018,0.846024070457407,0.846024070457407
3,227,True,True,0.03920514028785697,0.6218895820826428,0.6218895820826428
3,228,True,True,0.01073394019876587,0.7844203817899988,0.7844203817899988
3,229,True,False,-0.029772685987642836,0.9190286603286028,0.9190286603286028
3,230,True,False,-0.026509183675591512,0.9458149476371107,0.9458149476371107
3,231,True,True,0.004979836112826801,0.8164735777336328,0.8164735777336328
3,232,True,True,0.019347730145224486,0.8039498272298865,0.8039498272298865
3,233,True,False,-0.042181793465808116,0.9494735779890559,0.9494735779890559
3,234,True,False,-0.0496457019120318,0.9913200336640882,0.9913200336640882
3,235,True,False,-0.029814514760080315,0.97857480383892,0.97857480383892
3,236,True,False,-0.013862761404734797,0.9634522312396955,0.9634522312396955
3,237,True,False,-0.004161691982193384,0.938978907314863,0.938978907314863
3,238,True,True,0.030305601455197513,0.6225974994591401,0.6225974994591401
3,239,True,True,0.0658173755704648,0.5099588242675206,0.5099588242675206
3,240,True,True,0.0078116567479022125,0.7632300890233359,0.7632300890233359
3,241,True,False,-0.021653530910017052,0.856230561441508,0.856230561441508
3,242,True,False,-0.029837906932641378,0.9140610939879622,0.9140610939879622
3,243,True,True,0.0010602756541751163,0.8188588020946574,0.8188588020946574
3,244,True,False,-0.005009507697538924,0.8914277963060043,0.8914277963060043
3,245,True,False,-0.03457594399063103,0.9589799726000136,0.9589799726000136
3,246,True,False,-0.03344643550406782,0.9765228974926624,0.9765228974926624
3,247,True,False,-0.01963380224355542,0.9667976266103517,0.9667976266103517
3,248,True,False,-0.009145415019309105,0.9565109481884772,0.9565109481884772
3,249,True,False,-0.0036665733590242246,0.9531625780241845,0.9531625780241845
3,250,True,False,-2.581700773511184e-05,0.9336954134353048,0.9336954134353048
3,251,True,True,0.006859024695417162,0.8713108688351276,0.8713108688351276
3,252,True,True,0.012091271260110028,0.8442784028718892,0.8442784028718892
3,253,True,False,-0.0008138232001959934,0.8798896234847747,0.8798896234847747
3,254,True,False,-0.009573020968952298,0.9024692070202996,0.9024692070202996
3,255,True,True,0.015133238646243883,0.7615325000217461,0.7615325000217461
3,256,True,True,0.0261033884833809,0.7575710273407179,0.7575710273407179
3,257,True,False,-0.051362552761453864,0.9409061247992095,0.9409061247992095
